   674.65    566.96    538.63
   769.48    566.38    132.09
   362.40    700.48    724.42
   270.19    429.57   1821.09
   289.25    623.70   1202.17
   699.11    624.48    191.90
   518.91    548.42    311.35
   679.45    545.60    343.03
   592.77    554.15    514.55
   614.53    569.44    431.66
   435.86    652.17    499.47
   551.84    507.98    603.00
   609.79    703.10    577.35
   616.21    555.28    368.36
   321.19    565.58    964.95
   560.75    694.04    592.03
   226.49    564.34    963.63
   331.47    596.47    645.35
   274.78    711.78    817.03
   598.15    605.42    613.94
   429.42    568.96    577.45
   794.38    412.04    251.51
   470.61    663.30    435.41
   664.43    545.94    480.97
   656.99    593.80    610.60
   510.16    429.32    775.01
   573.72    725.36    431.59
   418.24    629.29    426.43
   356.57    653.89    568.87
   417.39    633.38    642.52
   456.34    482.36    932.90
   667.00    578.51    551.07
   810.37    452.53    456.24
   525.71    660.25    542.52
   486.97    460.56   1452.58
   756.71    555.62    518.79
   692.79    553.93    361.13
   850.38    476.22    332.46
   510.15    459.10   1092.36
   906.86    493.15    501.86
   369.28    650.21    671.28
   545.09    523.06    711.31
   665.93    558.94    552.42
   935.05    451.95    541.10
   403.61    652.81    406.18
   422.21    693.59    618.96
   521.65    709.54    427.42
   604.16    510.17    228.67
   597.50    589.34    354.49
   416.45    563.52    826.34
   764.88    473.81    325.37
   543.34    711.21    560.59
   604.60    607.53    587.65
   333.90    804.61    844.62
   455.51    596.48    411.47
   422.54    641.74    895.45
   517.75    523.51    437.78
   491.82    546.44    526.62
   638.53    445.05    494.17
   395.55    631.50    814.68
   762.98    470.49    256.00
   543.00    674.35    456.94
   586.05    692.99    595.49
   300.12    626.50    838.20
   438.17    518.43   1204.27
   440.89    662.10    614.71
   529.28    645.03    351.40
   718.47    509.95    244.42
   461.42    540.63    730.20
   477.35    718.42    493.29
   576.19    565.02    457.35
   682.68    582.65    416.20
   354.01    575.52    684.07
   689.52    535.98    171.98
   661.87    563.93    360.30
   922.36    432.34    389.97
   447.55    650.96    718.16
   596.90    590.56    482.55
   654.35    509.61    411.52
   641.72    629.56    412.29
   478.06    584.02    854.30
   440.51    619.35    774.26
   459.53    654.58    340.69
   443.96    689.23    374.01
   613.48    582.43    474.20
   583.29    718.02    619.78
   552.83    578.95    526.93
   604.44    524.03    508.34
   463.01    728.32    564.70
   764.89    510.21    188.95
   447.18    589.44    508.66
  1016.37    520.43    423.58
   801.46    517.18    472.24
   816.28    501.81    414.88
   805.18    564.78    549.28
   471.78    414.49    962.58
   381.36    622.43    632.56
   576.23    658.27    343.25
   379.40    679.45    536.33
   583.96    568.82    697.46
   589.93    465.47    295.37
   430.79    644.11    428.96
   493.53    584.09    461.92
   432.91    654.73    363.30
   800.86    538.04    686.35
   364.71    689.17    757.10
   754.99    410.78    497.41
   427.93    667.08    477.28
   489.99    559.06    727.32
   571.82    522.26    359.31
   183.55    821.96    779.28
   353.07    619.13    399.41
   628.31    488.93    590.40
   485.36    663.09    381.29
   673.38    739.05    270.93
   617.39    577.74    660.92
   616.30    588.66    511.30
   511.28    553.92    427.13
   458.52    525.73    945.26
   357.66    650.74    592.74
   421.79    761.54    529.49
   380.99    551.14    639.54
   536.99    607.92    357.50
   377.84    677.93    744.13
   477.03    671.53    491.77
   524.51    644.82    744.69
   221.47    714.04    715.76
   562.12    597.22    623.92
   651.72    639.16    593.19
   490.72    572.93    683.47
   426.62    681.39    688.71
   667.87    482.22    679.87
   541.56    495.78    412.74
   557.10    558.35    587.19
   572.10    548.72    580.20
   655.50    568.97    461.56
   998.15    438.40    248.92
   670.70    488.72    431.80
   663.61    524.99    587.89
   537.10    575.66   1131.63
   539.57    653.93    342.72
   580.66    488.84    481.96
   525.02    673.45    557.54
   635.95    555.89    587.60
   725.05    593.77    319.10
   899.97    606.84    400.59
   387.67    560.30   1070.95
   546.53    562.59    490.72
   643.78    715.26    482.48
   855.16    572.01    237.26
   687.41    579.40    445.36
   463.58    556.15    626.13
   630.94    589.27    357.33
   619.36    533.50    361.69
   538.23    630.60    584.13
   448.24    505.60    767.91
   526.09    461.82    741.28
   653.00    564.82    430.25
   718.75    600.53    564.89
   323.83    659.29    948.31
   427.82    604.34    520.91
   645.97    531.62    459.51
   630.83    526.35    828.14
   432.79    688.81    605.27
   596.93    548.91    438.61
   520.28    618.91    660.06
   245.97    610.64   1174.79
   558.50    599.72    318.90
   471.29    656.02    581.00
   948.43    502.12    228.53
   234.14    735.69   1336.15
   477.70    521.43    627.86
   547.18    663.57    374.14
   412.95    596.11   1014.40
   424.28    610.48    469.13
   579.09    590.01    346.61
   689.93    554.17    452.01
   614.85    526.36    538.99
   208.31    716.59    960.10
   513.02    638.24    460.73
   426.70    612.48    575.28
   631.60    625.84    714.87
   948.36    437.72    368.80
   703.04    604.17    669.60
   702.80    549.82    359.78
   994.37    547.72    241.42
   635.15    453.20    425.24
   453.05    614.84    728.09
   573.66    679.31    516.07
   412.73    542.62    744.41
   475.93    657.47    415.55
   614.45    647.16    376.00
   335.73    738.41    544.80
   355.74    324.43   1637.82
   652.40    463.55    704.83
   590.66    550.47    410.32
   410.13    631.66    448.32
   684.53    548.97    223.69
   752.61    480.06    440.86
   727.60    425.50    826.77
   278.16    651.71    874.00
   644.82    613.81    443.17
   421.55    666.95    658.14
   650.35    714.25    354.66
   455.96    617.26    556.08
   420.98    655.61    477.23
   973.97    475.34    365.48
   677.92    559.83    380.39
   740.90    531.92    615.25
   551.36    568.18    343.13
   403.51    621.92    525.94
   449.44    718.34    502.01
   427.14    389.79   1572.56
   431.73    576.26    557.94
   413.27    573.11    936.90
   650.51    521.36    653.10
   552.20    617.37    549.62
   332.65    685.80    611.70
   494.57    592.58    359.91
   551.70    709.18    613.36
   459.89    646.55    354.34
   649.96    678.44    468.43
   920.33    590.90    350.61
   355.35    722.97    528.61
   454.96    642.60    514.20
   546.17    497.54    493.45
   395.73    631.83    554.89
   612.04    457.39   1118.23
   739.79    518.25    539.60
   429.03    689.10    583.02
   691.79    479.91    416.97
   616.68    653.96    477.40
   767.29    500.12    636.24
   392.99    581.89    487.78
   704.01    582.20    374.14
   532.15    548.02    384.07
   517.46    620.61    568.10
   325.30    581.70   1028.89
  1019.78    459.88    487.81
   793.48    466.86    464.39
   417.37    499.95    827.59
   617.19    515.72    507.32
   869.15    564.79    456.37
   558.90    752.06    522.05
   388.61    739.06    654.70
   729.82    513.75    388.52
   240.69    686.68   1043.36
   518.49    491.37    926.62
   375.99    644.21    735.80
   342.80    648.57    481.29
   592.76    505.54    380.39
   490.68    581.32    462.50
   174.76    682.65    880.76
   891.10    491.67    315.11
   745.73    610.51    214.61
   734.27    649.45    271.70
   694.02    637.47    379.94
   405.10    731.95    449.78
   217.58    601.94   1178.13
   776.19    600.39    378.76
   516.19    574.44    512.35
   478.94    591.02    534.87
   723.69    655.22    331.08
   738.02    573.70    703.75
   387.33    728.98    415.03
   531.93    444.71    899.43
   800.54    571.74    354.61
   622.06    573.84    765.12
   913.39    521.54    375.83
   895.93    504.08    355.44
   563.91    584.58    565.24
   682.74    528.26    339.89
   526.38    662.47    344.98
   789.33    432.41    394.96
   576.13    645.71    761.20
   184.88    687.53   1094.87
   692.19    649.50    383.69
   449.00    613.05    852.00
   240.42    519.17   1812.45
   662.04    466.59    724.67
   608.16    533.06    639.68
   526.09    608.25    459.66
   300.07    612.94    576.60
   342.75    708.34    977.78
   477.15    547.58    738.11
   517.47    731.58    518.63
   489.47    664.44    553.94
   352.59    644.90    716.66
   574.46    534.48    605.61
   591.75    584.51    568.71
   813.78    560.12    559.68
   467.82    567.32    683.32
   569.25    461.45    765.99
   549.50    477.02   1028.56
   153.03    556.83   1305.12
   866.96    489.54    576.32
   847.19    563.33    194.17
   364.40    695.07    842.88
   548.66    491.79    466.46
   695.60    519.14    496.26
   556.44    562.36    476.64
   286.62    615.41    969.98
   696.47    615.39    474.45
   933.91    545.57    323.41
   405.68    686.98    637.02
   643.96    527.46    501.90
   396.61    650.56    703.48
   834.30    564.95    206.68
   635.76    590.46    447.21
   313.11    647.88    759.70
   522.23    581.52    537.94
   482.68    577.79    664.48
   748.81    565.76    421.95
   441.08    666.80    434.65
   405.62    514.57   1011.60
   245.14    612.91   1313.89
   649.84    635.25    704.91
   486.30    670.25    308.28
   516.54    656.49    694.26
   517.36    595.19    445.11
    80.84    723.34   1232.32
   402.46    629.97    456.75
   344.83    500.35   1003.04
   702.54    499.64    580.98
   627.49    515.41    570.08
   844.06    442.91    316.01
   580.34    637.64    606.51
   624.45    675.61    452.40
   794.58    498.94    409.25
   106.07    591.92   1446.01
   367.86    750.01    486.34
   625.45    584.04    433.44
   378.88    612.20    549.95
   450.88    608.96    434.35
   484.15    668.53    485.30
   696.50    484.88    367.98
   685.44    423.68    259.20
   939.98    389.66    307.43
   527.31    621.65    448.67
   640.55    612.77    351.15
   560.27    676.61    482.18
   670.22    589.51    428.52
   424.99    734.05    601.04
   797.25    606.49    321.13
   531.21    538.73    366.92
   611.80    600.30    387.27
   609.73    586.60    582.85
   635.11    519.98    453.65
   321.06    696.71    586.69
   428.14    571.95    656.55
   475.10    662.15    354.46
   592.63    684.39    611.67
   649.30    682.34    478.39
   959.51    608.19    396.02
   554.52    611.79    915.02
   494.97    502.47    288.65
   542.65    595.50    402.61
   580.50    536.93    929.06
   717.18    500.53    497.91
   551.53    610.49    834.89
   713.16    484.29    761.58
   562.94    576.88    298.74
   600.02    628.63    571.22
   567.31    567.91    397.94
   642.99    593.42    437.70
   498.68    535.49    760.25
   589.29    602.34    864.29
   398.87    639.06    679.19
   126.12    440.92   2288.99
   572.35    482.23    450.91
   469.75    629.52    508.02
   459.09    419.06    794.83
   413.92    691.69    779.99
   736.33    521.82    224.92
   724.64    538.83    398.22
   582.21    533.25    397.72
   565.25    566.53    502.81
   517.62    674.43    595.56
   418.84    686.39    781.45
   840.25    574.59    351.06
   495.84    533.10    471.07
   331.34    540.53    750.72
   395.84    582.62    458.55
   522.83    596.79    548.98
   630.78    577.12    404.43
   385.08    727.53    547.25
   424.11    557.13    722.65
   769.01    536.39    436.98
   854.02    558.34    379.80
   636.77    533.17    480.95
   821.97    531.20    440.86
   375.74    651.39    563.59
   612.56    566.49    433.49
   612.00    525.08    555.26
   545.40    558.51    791.02
   644.12    509.24    473.24
   518.24    568.23    439.22
   757.03    607.98    394.38
   486.01    648.16    871.14
   403.01    549.82    697.64
   620.79    573.07    522.90
   651.21    668.53    458.12
   415.61    602.96    857.04
   516.08    682.37    327.02
   403.78    639.62    601.63
   607.23    598.47    512.96
   615.70    532.43    419.40
   792.41    557.61    399.54
   766.69    499.89    441.99
   342.76    651.70    792.10
   675.42    531.09    405.29
   658.03    542.12    430.50
   477.23    489.75    782.11
   696.10    553.05    253.63
   437.47    602.40    760.17
   610.71    567.87    472.60
   575.99    624.73    312.96
   470.24    622.13    407.46
   620.18    678.39    344.69
   864.88    606.02    473.57
   647.44    470.49    476.38
   680.17    594.57    413.30
   698.33    586.30    672.20
   348.07    701.06    590.86
   487.99    598.13    540.28
   264.79    644.27   1284.03
   549.24    555.75    575.84
   499.76    559.71    517.83
   620.64    571.67    468.82
   411.00    701.76    759.12
   418.63    657.45    417.91
   533.99    536.39    849.84
   696.70    535.99    650.61
   632.35    530.76    520.45
   510.25    577.08    317.00
   631.55    562.21    540.82
   713.82    572.19    355.83
   600.47    486.14    577.19
   320.98    584.24    636.42
   386.10    538.62    773.93
   452.96    625.84    632.37
   794.67    502.20    379.22
   507.13    508.45    946.02
   595.36    537.66    568.77
   466.82    559.76    657.57
   321.98    701.12    545.20
   640.75    595.24    440.31
   582.10    578.47    645.42
   473.74    583.43    416.05
   392.57    683.06    732.32
   330.47    577.60   1388.11
   446.38    627.25    774.12
   567.88    559.42    421.31
   636.28    527.76    584.48
   675.85    514.19    343.80
   723.72    585.95    502.75
   674.36    586.16    342.99
   689.56    509.33    830.14
   597.38    572.50    500.86
   520.69    570.24    550.53
   752.57    501.06    365.51
   494.16    648.73    269.50
   545.90    618.99    413.74
   782.10    618.98    259.76
   424.52    560.53    657.20
   773.55    552.55    516.65
   496.61    623.47    573.33
   535.79    707.88    470.98
   602.71    599.12    325.88
   265.02    701.46    693.96
   692.04    515.72    441.03
   854.67    518.13    361.07
   314.15    695.73    709.98
   503.12    616.83    540.32
   428.61    689.19    376.92
   431.22    731.45    763.43
   608.52    655.48    621.84
   733.67    556.21    601.88
   863.29    574.50    286.25
   679.69    502.69    466.74
   687.50    528.09    335.68
   623.07    678.03    575.33
   756.00    600.52    307.86
   651.42    483.75    267.69
   162.47    538.07   1556.41
   545.50    595.46    187.66
   612.07    573.35    627.23
   729.06    526.93    363.12
   506.14    556.96    513.07
   507.33    579.22    506.14
   671.32    663.87    579.58
   639.78    600.36    576.55
   796.25    516.09    344.80
   199.81    561.61   1223.00
   542.20    599.02    270.57
   749.58    530.78    334.53
   699.23    584.00    606.66
   806.04    546.47    349.53
   574.79    645.38    585.48
   872.50    438.76    432.15
   751.32    468.57    505.66
   558.54    658.73    357.49
   762.99    558.47    167.28
   490.71    674.87    531.61
   662.66    471.98    639.91
   277.51    582.88    916.43
   392.63    641.85    893.99
   557.68    637.14    558.95
   877.68    497.52    231.83
   658.02    616.40    303.62
   732.56    558.14    250.65
   490.18    621.53    542.52
   364.79    663.15    561.22
   177.26    467.11   1398.51
   508.22    515.54    708.39
   879.73    528.30    237.50
   226.49    539.49   1183.10
   511.47    645.22    547.43
   644.58    610.65    626.57
   864.48    466.38    449.58
   316.97    492.87   1221.36
   560.45    540.29    299.64
   480.57    629.76    572.43
   986.71    465.39    193.28
   188.69    653.68   1001.15
  1011.73    438.90    397.40
   617.39    540.39    520.89
   653.84    550.61    368.36
   688.13    532.69    443.72
   400.26    524.58   1016.12
   208.00    468.24   1344.08
   541.68    529.17    579.71
   780.74    484.82    370.14
   531.27    581.52    559.54
   589.61    557.25    630.97
   439.40    458.80    784.42
   414.16    638.21    838.60
   409.95    547.09    541.12
   395.38    617.25    865.21
   476.87    614.67    733.42
   377.90    644.66    792.86
   648.52    618.79    487.71
   336.89    579.50    971.93
   438.15    664.41    578.95
   386.65    691.53    769.25
   389.95    551.93    971.23
   425.21    600.76    545.32
   784.78    538.30    447.87
   216.37    505.75   1729.16
   664.67    563.77    368.72
   593.83    580.71    757.69
   347.34    703.28    656.76
   670.02    625.49    210.20
   521.97    654.56    433.89
   457.36    554.73    643.65
   552.92    674.96    589.10
   543.07    563.88    451.06
   874.82    427.90    206.29
   785.10    595.95    425.19
   673.08    525.38    385.09
   338.93    676.96    718.64
   726.94    508.30    331.41
   750.12    493.95    346.00
   470.58    517.69    702.59
   540.43    467.83    757.37
   563.50    543.35    547.30
   639.27    619.05    395.79
   665.00    530.25    425.43
   214.21    454.02   1584.15
   572.16    618.07    462.66
   348.18    633.17    803.86
   656.34    559.09    461.14
   620.37    501.64    501.38
   706.83    441.75    900.24
   838.80    510.26    795.36
   630.12    620.22    417.12
   522.67    536.88    737.11
   881.49    525.27    442.82
   288.79    488.29   1408.83
   396.17    622.00    765.69
   546.02    624.35    344.63
   465.62    484.95    685.76
   481.42    640.91    498.82
   406.06    636.14    573.84
   681.61    663.85    471.08
   351.39    585.53    738.38
   609.25    675.89    389.99
   539.88    614.27    414.82
   388.49    678.30    382.84
   858.25    416.34    483.24
   550.32    680.47    425.35
   611.31    577.83    508.73
   699.06    537.62    431.43
   787.73    556.93    324.15
   513.42    496.73    511.03
   411.42    681.11    544.52
   565.07    684.80    473.01
   428.16    416.01   1490.77
   787.23    526.56    429.39
   664.23    559.51    421.57
   553.45    600.99    346.94
   579.73    507.25    792.85
   176.03    586.95    987.78
   633.63    622.26    551.80
   476.57    546.28    902.99
   540.31    610.12    410.93
   517.21    609.62    896.52
   663.17    583.44    413.81
   825.02    483.25    251.29
   606.03    434.21    683.65
   787.35    487.21    423.29
   665.10    653.90    314.45
   484.02    742.99    932.15
   989.33    527.75    118.52
   443.28    474.22   1497.89
   513.14    536.94    643.42
   354.81    628.64    484.49
   335.09    666.86    967.37
   403.04    617.91    734.84
   482.85    651.58    938.82
   689.92    493.83    620.52
   483.60    568.78    932.98
   364.17    714.33    795.13
   289.10    559.34    763.06
   548.75    628.41    338.61
   454.18    651.81    505.50
   423.18    587.44    683.21
   804.93    515.23    228.52
   728.34    574.38    498.47
   357.21    624.05    482.42
   424.08    551.75    632.67
   402.35    587.09    419.97
   888.17    498.31    159.70
   573.58    594.55    414.75
   628.37    532.48    551.13
   522.71    537.43    447.76
   464.14    559.43    533.34
   483.26    482.44   1211.44
   644.14    517.47    318.94
   517.09    532.62    400.83
   676.39    622.27    427.30
   146.43    465.05   1256.92
   625.05    576.96    410.43
   583.31    549.14    293.48
   451.67    516.90   1027.52
   286.73    629.26    565.12
   320.36    733.83    718.05
   470.52    582.17    383.21
   216.01    635.52   1059.23
   550.27    651.12    416.10
   388.72    645.99    646.51
   837.31    668.51    477.58
   787.97    547.46    227.77
   777.00    499.48    537.68
   586.87    506.71    352.08
   262.41    501.00   1107.22
   957.95    561.51    432.62
   469.68    483.70    997.67
   615.09    599.01    489.73
   574.71    539.36    409.05
   606.69    604.37    577.95
   618.86    556.80    683.12
   351.89    597.15    738.10
   357.10    630.01    686.71
   678.44    455.45    447.81
   809.17    455.02    583.47
   401.11    526.39    592.40
   478.31    608.09    636.65
   739.60    552.62    583.09
   559.59    532.63    306.31
   321.70    658.03    752.39
   403.53    583.53    544.06
   169.70    758.13    771.84
   656.48    577.87    534.32
   263.31    658.34    631.99
   578.93    650.29    273.27
   809.94    517.15    612.20
   617.29    610.04    702.97
   410.76    663.25    526.77
   733.72    472.07    621.32
   550.75    574.87    512.79
   677.61    513.32    637.43
   790.34    489.41    580.35
   773.77    458.33    344.05
   757.16    491.84    365.99
   808.86    538.68    397.11
   504.09    548.53    602.10
   301.36    667.83    639.33
   508.68    604.18    524.28
   355.96    528.93    570.34
   871.55    495.98    185.53
   683.18    603.74    262.59
   467.66    534.64   1016.63
   563.14    462.15    834.52
   667.05    650.79    412.63
   400.24    601.39    615.07
   543.24    367.99   1102.59
   675.78    573.01    618.91
   491.30    536.44    613.75
   772.04    616.92    552.83
   450.61    518.70    674.93
   373.47    562.09    638.02
   511.85    583.76    737.60
   713.65    478.46    538.34
   659.20    645.29    348.43
   621.63    563.45    356.11
   580.24    515.16    858.31
   588.96    622.42    499.61
   624.84    518.99    351.26
   337.74    687.72    794.97
   750.82    564.75    208.33
   678.10    563.06    424.09
   549.17    697.89    450.59
   628.52    542.09    688.38
   472.71    603.80    511.56
   669.15    479.38    882.88
   267.48    707.38    774.37
   581.60    674.89    412.78
   639.67    603.06    399.66
   589.14    567.96    342.64
   577.72    625.55    461.73
   122.88    764.33    978.44
   404.63    695.32    919.13
   442.80    631.58    610.84
   714.30    520.73    686.88
   930.43    433.58    441.15
   653.01    508.89    372.19
   251.42    576.20   1057.33
   372.29    598.40    626.94
   718.28    453.20    325.00
   505.92    602.49    677.51
   719.23    571.41    276.87
   554.82    609.70    519.82
   520.30    585.39    508.16
   673.91    606.59    448.08
   314.73    532.52    895.19
   656.97    546.87    484.28
   530.00    547.93    701.02
   332.45    611.04   1053.83
   497.61    562.24    789.80
   359.26    585.54    656.29
   389.72    645.53    594.66
   633.70    524.84    361.91
   595.83    669.16    394.36
   834.73    589.51    338.44
   737.08    599.27    308.44
   616.91    635.78    717.31
   445.86    636.58    511.76
   652.84    602.16    378.53
   639.92    608.48    245.84
   277.68    596.62    586.46
   578.93    597.51    458.22
   743.93    706.71    456.48
   677.04    560.75    229.94
   451.04    642.24    504.92
   339.40    592.86    836.15
   428.49    442.44   1192.75
   476.39    518.43    822.74
   421.14    517.52    601.97
   671.10    512.87    484.11
   402.66    590.51    428.61
   681.76    519.45    452.89
   571.97    633.35    562.45
   461.09    686.71    338.04
   583.83    623.15    455.83
   705.47    606.34    219.24
   479.68    479.62    429.27
   530.87    595.75    658.62
   518.24    611.64    549.15
   471.27    542.41    818.60
   532.12    396.68   1600.62
   558.79    572.45    394.21
   306.89    657.14    590.31
   647.50    524.15    365.70
   591.12    632.48    350.57
   503.94    581.80    485.78
   470.53    609.54    485.13
   668.43    547.44    423.65
   607.20    522.92    453.07
   707.24    487.75    348.10
   577.44    559.64    546.04
   604.68    649.82    372.02
   586.91    524.83    732.28
   517.92    728.12    542.82
   474.30    547.09    594.72
   804.72    402.63    247.51
   400.92    656.12    518.66
   491.50    603.96    376.85
   686.82    532.22    613.69
   505.10    577.00    660.34
   168.49    681.06   1475.63
   307.30    642.07    595.12
   730.15    535.25    223.87
   404.72    515.45   1085.23
   596.76    527.47    531.48
   694.96    579.48    484.77
   428.65    597.29    383.25
   515.89    429.83    666.38
   641.12    499.89   1003.74
   449.15    535.56    667.27
   319.43    574.65    591.95
   472.77    495.94    429.38
   503.45    575.28    812.90
   458.12    653.83    494.03
   428.06    566.97    572.48
   435.50    607.40    625.35
   571.43    674.29    338.24
   650.57    542.36    555.65
   696.69    451.25    714.44
   350.20    573.47    851.91
   438.92    527.40    471.06
   477.70    590.05    511.28
   368.16    651.02    868.40
   665.25    628.68    284.41
   639.53    507.32    514.83
   462.64    626.74    492.84
   945.01    451.50    285.33
   546.74    570.76    743.50
   662.20    549.00    311.65
   413.01    523.91    345.74
   460.87    566.10    435.59
   611.05    574.02    638.08
   586.45    501.96    601.12
   807.02    646.45    282.42
   607.25    677.90    525.76
   469.38    662.65    663.03
   753.22    598.56    455.44
   280.67    653.17    621.48
   281.34    570.01   1312.10
   307.26    489.87   1107.05
   406.57    623.38    674.41
   518.93    601.04    468.33
   558.08    636.46    512.81
   801.49    464.12    387.37
   659.38    652.03    350.87
   704.89    461.35    527.56
   339.74    487.68   1265.87
   541.62    616.32    731.46
   778.92    490.18    401.69
   641.03    511.42    397.25
   703.87    630.23    528.67
   397.68    613.42    500.68
   733.69    531.39    404.61
   380.64    556.20    787.68
   576.57    679.53    550.74
   486.91    640.68    670.63
   595.83    634.92    433.49
   571.49    540.50    431.52
   643.56    578.76    661.69
   381.93    567.63    876.45
   664.27    454.49    839.48
   380.60    707.82    624.13
   506.01    569.09    549.32
   818.03    437.51    392.14
   349.80    659.42    416.47
   609.08    527.66    409.65
   540.60    404.02   1652.02
   569.46    629.31    411.79
   771.54    561.95    530.67
   406.55    586.76    379.96
   659.44    447.20    345.31
   957.14    546.69    304.27
   555.68    618.91    417.51
   624.66    557.05    363.91
   451.15    426.47   1361.60
   697.83    506.85    232.43
   322.32    725.52    612.70
   844.30    485.71    379.53
   377.39    645.80    751.75
   397.08    706.05    390.06
   544.45    622.76    462.72
   563.10    619.33    655.97
   546.20    522.67    888.80
   637.21    628.68    361.41
   718.98    555.40    556.31
   801.61    483.79    443.16
   214.58    684.74    993.37
   966.37    470.76    486.43
   495.48    463.14   1568.09
   523.46    566.05    733.66
   393.01    781.57    584.77
   328.55    609.79    796.48
   589.12    522.79    880.22
   491.31    631.90    519.15
   361.41    570.45    585.53
   452.38    621.57    622.36
   659.25    595.60    347.34
   549.05    530.45    598.02
   541.82    568.29    643.81
   589.70    624.65    465.94
   792.73    554.50    605.49
   732.37    548.68    360.92
   407.85    505.14   1046.17
   468.19    635.04    630.56
   478.61    441.79    710.19
   542.16    647.65    417.09
   607.36    466.57    930.21
   175.39    721.36    866.75
   288.72    619.84    917.89
   435.98    471.21    929.07
   410.89    692.25    789.64
   371.09    591.27    894.15
   761.91    535.19    383.59
   707.56    650.54    457.13
   676.95    607.20    385.82
   776.97    526.89    211.87
   811.36    527.31    406.10
   381.47    584.15    541.91
   847.44    419.48    627.92
   610.08    654.82    341.72
   988.66    417.52    392.88
   737.84    494.84    484.86
   280.00    713.65    895.94
   509.03    807.07    607.69
   269.99    706.06    436.11
   844.35    497.80    487.06
   278.77    678.17    749.58
   501.45    658.71    498.08
   403.47    604.98    932.94
   459.90    679.24    767.03
   283.26    649.63   1139.65
   761.46    412.40    353.98
   601.00    394.86    987.89
   611.81    533.51    643.00
   804.93    580.59    336.47
   470.42    528.44    493.92
   817.85    507.40    550.58
   492.02    515.56    830.87
   661.51    579.16    283.72
   561.49    555.24    408.28
   555.64    522.18    570.47
   470.17    575.36    571.12
   588.09    591.35    468.47
   872.44    437.42    483.02
   590.57    492.63    443.32
   574.61    644.31    608.84
   670.42    626.55    432.32
   315.60    683.14    761.22
   328.90    713.98    679.28
   640.95    476.81    348.02
   701.22    560.45    622.18
   551.62    714.30    454.71
   562.72    604.82    662.95
   630.88    484.54    337.89
   680.60    442.11    741.60
   519.60    590.77    428.32
   670.33    531.11    569.60
   533.19    577.44    664.94
   670.54    458.46   1092.45
   249.31    724.29    524.15
   518.64    651.00    718.19
   706.44    571.26    282.93
   760.42    460.16    265.33
   615.58    591.66    640.25
   511.46    532.54    574.29
   573.49    711.23    344.52
   392.83    590.04    555.10
   595.46    626.28    359.29
   608.36    577.28    737.31
   507.61    526.58    479.06
   684.84    541.37    231.15
   378.25    660.94   1401.83
   352.11    618.49    642.20
   428.35    607.58    563.80
   459.55    582.10    862.96
   313.93    696.69    372.44
   516.01    640.98    546.12
   523.25    607.46    455.04
   497.38    672.75    427.09
   559.77    476.69    621.18
   602.73    506.70    624.53
   533.64    565.63    698.72
   531.17    452.45   1448.75
   303.78    720.61    453.10
   400.50    597.69    772.28
   743.14    480.71    219.99
   491.45    735.38    321.06
   537.85    572.22    406.84
   527.06    514.32    448.53
   294.88    590.24    981.26
   332.70    673.04    801.67
   582.75    526.94    520.64
   724.28    641.05    310.35
   413.71    583.63    934.40
   366.25    570.66    949.33
   861.89    559.20    398.33
   284.52    605.34   1141.09
   375.65    656.25    588.75
   627.33    604.43    394.28
   612.11    576.55    420.18
   433.26    647.54    407.25
   490.97    605.33    429.25
   401.30    540.99    912.13
   829.42    529.13    632.73
   419.60    592.08    699.62
   439.53    565.15    529.47
   428.35    611.55    552.14
   822.58    462.08    382.71
   671.94    529.03    459.90
   706.19    516.51    434.48
   313.46    601.34    640.03
   705.05    506.91    516.18
   740.34    600.32    476.34
   279.39    496.94    825.28
   321.22    582.02    878.45
   597.07    489.80    822.15
   532.88    735.01    457.80
   577.07    607.70    287.54
   725.51    568.23    550.52
   651.03    702.25    752.09
   822.13    552.97    177.54
   410.50    588.68    778.66
   639.13    479.79    414.59
   871.91    415.32    565.92
   896.07    547.13    326.48
   241.19    556.89   1906.60
   947.63    476.86    359.23
   412.20    711.82    642.28
   630.88    534.63    446.93
   508.13    601.74    739.58
   549.18    450.41    736.81
   358.84    562.94    819.61
   383.38    638.77    543.03
   611.46    593.61    628.35
   482.33    546.03    799.75
   514.73    658.41    350.68
   539.37    847.05    387.60
   517.82    598.10    424.17
   490.70    618.66    387.08
   668.09    565.37    456.04
   400.72    609.50    559.12
   287.93    789.54    648.66
   761.07    561.31    325.22
   462.80    648.73    544.21
   710.66    570.60    296.04
   511.53    653.31    549.24
   619.42    627.40    337.11
   377.55    656.14    691.54
   689.07    599.32    383.17
   463.24    541.73    760.94
   505.94    635.61    249.01
   585.24    597.62    484.30
   343.31    552.02    675.69
   332.41    656.87    843.70
   524.07    624.99    621.01
   276.76    677.91    654.35
   372.16    627.43    518.45
   637.93    480.05    542.43
   402.28    665.80    688.71
   375.76    619.37   1193.85
   501.16    516.61    687.93
   518.28    600.12    238.38
   568.02    551.18    349.24
   417.13    655.89    460.71
   694.64    578.10    456.80
   755.03    493.60    200.60
   437.42    628.91    909.82
   771.58    594.61    321.39
   634.45    465.89    472.24
   579.80    594.41    360.15
   534.36    546.21    449.90
   604.04    556.68    671.56
   540.05    533.99    858.03
   362.21    828.08    630.76
   572.26    566.40    586.95
   646.13    652.67    368.82
   342.10    546.18   1133.15
   571.98    500.54    470.02
   738.57    553.25    363.82
   556.72    580.15    555.56
   694.57    468.26    473.80
